Skill1,Skill2,P1Wins,
22.533075673328828,20.469220515898147,false,
16.926839999533673,22.53394549419731,false,
19.39641564396992,20.622223178608742,false,
19.04111480764253,19.422243095371858,false,
20.52176253614796,17.90139128961309,false,
18.540221993115086,19.438026266825034,false,
15.251601942925433,19.546927040035364,false,
21.773374303306717,13.830940234316374,true,
20.791142053342835,22.475777847552692,false,
21.221874107407167,21.739998704750885,false,
20.323751501155204,22.384301055682474,false,
22.488302016987607,23.153245529262357,false,
20.543986701027677,21.9012697225551,false,
22.305685354546366,20.846714386113284,false,
19.36138042464158,17.94012656569642,false,
21.7197348279169,19.180790130965452,false,
19.704946693484697,23.755031881338784,false,
20.960716897618976,19.629412449192046,false,
18.414362594115396,20.942454974690815,false,
21.10395380044259,16.59195846497979,false,
20.30038023808361,16.9976006974467,false,
15.60519363566679,21.72212180129916,false,
21.586067548528824,19.661026138081283,false,
21.716900414436537,17.692423926712927,false,
20.62597256310963,18.99375146504437,false,
17.855544410917783,21.171990090550942,false,
19.66240570370206,20.60070264970703,false,
22.292425360563843,19.3860117667023,false,
24.07809350188583,18.54620855628627,false,
18.46405382713718,20.466467397347834,false,
21.339505481585537,22.477107028643132,false,
21.547560746147067,23.17972190547849,false,
18.171802169173365,26.856745653448346,false,
21.512485612784545,18.273061620128445,false,
17.70124260688174,17.478458755775392,false,
18.936008401592915,19.297854875757164,false,
23.13092076525205,17.009413147606118,true,
18.64165162496923,22.705687011731133,false,
20.258072464286208,17.557121656413113,false,
21.917106959817232,20.30517796615799,false,
20.604316294074334,18.748660595453604,false,
21.68753262594382,18.755041082787518,false,
23.146411166544162,22.20171107159236,false,
23.102120449873816,18.950300287333317,false,
17.283669774161584,16.855247586534755,false,
21.03624836465371,18.8573748874637,false,
21.240570229808725,22.505896758623877,false,
18.76139083529521,16.49736148418837,false,
19.88824523098531,19.38301440384376,false,
17.21988728442649,19.942337445848995,false,
21.119055682361598,19.646266327678397,false,
21.566286999845694,21.618625132942388,false,
18.354973200006885,20.523228576799195,false,
17.86786202180084,14.509729348494815,false,
18.02284279335495,23.288426939592014,false,
22.202358732349563,17.515357527512414,false,
20.76157389328843,21.608476609929706,false,
21.688145738256612,23.718856429579045,false,
15.712683540329703,20.178250408261054,false,
18.298751825752927,19.031116383931494,false,
24.385945674738817,20.249355073690985,false,
22.07068684105991,16.862598260560034,true,
23.45175058455293,18.735229317971886,false,
14.379430964480601,20.628829633651694,false,
19.81370828919189,19.477590914089078,false,
20.06342134960931,19.69795291350975,false,
22.843669801868895,22.619038832385584,false,
17.90577558884627,18.84014017823286,false,
21.146284074518157,20.115581670277514,false,
19.920768163910576,20.405023079867657,false,
22.86133135825312,20.253057551520552,false,
19.8927255525951,20.71046259870464,false,
18.657080090450663,23.465785695890112,false,
21.403873796554212,19.45226211744578,false,
21.722596182900535,21.524074080089417,false,
20.46164255405379,18.40170259075221,false,
21.045845459671398,21.01495093177032,false,
22.095166021409984,20.590544986315948,false,
19.287482857502315,14.244752117877479,true,
19.64140598009613,20.592589335863025,false,
21.185388679925254,16.645029838158667,false,
21.30491132992357,17.07476608378764,false,
20.069523668302143,17.268403577207355,false,
17.4186567786265,21.62824834264513,false,
20.85534113848259,25.98650283270529,false,
18.475066501870216,21.54937526226279,false,
17.380377989967048,20.16772529059516,false,
20.58018821047935,20.856895114614897,false,
21.88256255940891,16.59210570603603,true,
18.553773970252823,17.957917279984102,false,
19.543867621153314,19.540269088600144,false,
20.020052491520097,23.764467568856524,false,
19.77309571944842,22.598419803286777,false,
18.093013169638954,20.52513689396043,false,
19.925252066582903,18.663868404369218,false,
20.070335735733227,17.710174353672397,false,
18.301298556935695,20.814596268202127,false,
20.156312893623237,19.186293121403843,false,
17.169019897687978,18.8954117374069,false,
21.1004308164176,21.704398108722067,false,
19.37722911013349,19.374632438010035,false,
20.11201935241657,20.019544669983425,false,
17.220103563227013,20.1170626357264,false,
20.5082553544934,15.942039570523132,false,
23.500289830517012,19.616797851062678,false,
19.005348060013013,19.30068917529216,false,
19.120790684078653,19.557827714738306,false,
20.93635460044085,20.77923221724413,false,
21.655520344904936,23.07061778257032,false,
17.980125671738634,23.101429878626064,false,
17.120902401294458,23.83290197371365,false,
18.97536819258918,19.541080043949844,false,
23.24367875883965,18.959701674704288,false,
19.373417897807016,22.70412444985416,false,
16.899110691312362,22.754099233533207,false,
24.13874942710452,19.93671718032448,false,
22.52671826152828,20.517337934473456,false,
18.930114886979204,18.9789298394413,false,
20.072988266482767,19.360128444256876,false,
21.785072172399765,22.251047037186403,false,
24.672506253100387,20.520460141365497,false,
20.624515439265537,22.008386915199765,false,
18.96224609003589,18.80608977319431,false,
16.105487935286263,21.622067977617448,false,
19.2460641260893,19.061414702102645,false,
20.852511578274413,20.99008389579353,false,
20.9400403102784,20.290327191664428,false,
18.639044732513057,16.324651487031204,false,
21.10061668114218,21.371097771655904,false,
20.900366690677625,19.850565730149963,false,
16.91887756375717,21.924228509451677,false,
21.45632405966164,20.57234791804101,false,
20.208047797272343,19.024323066514796,false,
20.545712813397706,18.368666928219053,false,
23.621305032284205,17.712253267004815,true,
18.59373747303575,20.17193913009791,false,
17.654180552087073,21.87343779687721,false,
19.775822413849582,19.322959847240224,false,
23.971907121593976,20.683079054270916,false,
17.89014741320758,19.895450648703267,false,
20.346226298000648,20.61205397950941,false,
20.015705082598966,16.919814498845852,false,
22.457247463871663,23.384582511746068,false,
18.67466094824885,21.009984992858392,false,
18.107604484658154,20.769541577646,false,
20.001054284864438,21.702810649829125,false,
20.62457093525085,18.783421638733437,false,
19.171071373476924,21.429819108278664,false,
20.83014105778058,20.939980040733044,false,
22.466894217582812,21.53902468834205,false,
22.316449467230775,19.147854633375314,false,
20.68019650256394,21.900334319296444,false,
17.531398761802425,19.687047078086596,false,
18.103910394009777,20.893388817032363,false,
21.181884036652747,21.736616916665795,false,
17.520358638646847,20.962195685138987,false,
19.286813351493308,22.249307031211426,false,
21.53725739119935,22.784487208839664,false,
16.91263707164665,19.584043679398047,false,
19.506721934363267,20.311588464367414,false,
21.201587342267327,18.707727793985896,false,
16.60211652629211,18.435565563693206,false,
19.088427754596495,20.70024976329447,false,
21.346868328629213,21.0445004501792,false,
19.662029819258404,19.604157258468067,false,
19.50792795304536,21.456187400155354,false,
22.96810406041459,18.64305886363198,false,
22.283968887376755,20.096082590039327,false,
19.814442363049302,22.257849033646128,false,
19.468312648706654,18.615096290037066,false,
19.434075146072562,21.69916449120052,false,
18.89468314229435,17.05253567483915,false,
16.860858285827664,17.973461576728123,false,
20.921418590202528,22.137502170491654,false,
21.428660860084058,19.467978044393966,false,
19.700663570527404,18.65711357443937,false,
21.09355122087937,18.871105748621375,false,
22.346564786032044,20.58070041453645,false,
20.14978889685999,20.954071996025903,false,
20.42624831556569,15.88183569411148,false,
24.386816945997168,18.28912462216638,true,
16.702809700219873,18.66583989712032,false,
19.121808381086634,17.530180195185128,false,
18.75552677908592,19.063011218053116,false,
19.83013296100735,18.600875596442528,false,
21.11669805465538,20.699214542089496,false,
21.891810700007543,20.136778429948972,false,
19.632709334921937,21.371652125918423,false,
21.020871611044893,21.02955618328647,false,
21.460302913395363,19.87227216263888,false,
19.93853387193731,21.304994617340675,false,
23.423151028264517,17.613859103433256,true,
21.947152597392957,16.058607952880344,true,
17.655328362736135,18.90053066899002,false,
18.61628689469637,20.469630239005145,false,
22.593228333732498,19.221202748800547,false,
22.302604404048896,18.18233758037438,false,
22.609306921330383,19.394628189861088,false,
21.604066975715373,20.415036682462585,false,
18.74315574223795,20.03096523361786,false,
17.691833791094442,17.654230111157258,false,
21.018192073112854,19.86092717312129,false,
21.127852086148337,24.303976319920785,false,
19.195713284122927,19.905872932186412,false,
19.778566075353886,19.73770338397818,false,
17.17644973526133,15.505522730518415,false,
19.266842266141023,20.718123409404033,false,
20.247505230180945,17.3663076324895,false,
19.74020844561318,19.026154700773173,false,
22.301592939785078,17.121885542365344,true,
19.266023500222417,24.189072566552753,false,
19.849126182085342,20.413056701171755,false,
20.524604272157667,20.673381299108428,false,
22.236561563396283,19.46950585310619,false,
19.163045795471913,23.300277918322223,false,
19.463673414085562,20.88026393384336,false,
18.250141144653906,18.976123170780745,false,
18.096064619215596,20.580618847457878,false,
23.076827028699462,19.110427153682156,false,
21.485173564340318,20.406907721499007,false,
17.749442083150026,20.361921307770523,false,
16.3071927397904,23.563889379502843,false,
20.810357566480416,18.329734832602497,false,
21.015538240180646,19.618653101075957,false,
19.029649008744798,18.506952491495092,false,
20.910219151396817,21.253783505733452,false,
20.39627313028129,20.876094869016715,false,
18.73495653660061,17.39073646229055,false,
17.38014593398107,20.18912354430267,false,
21.885936651055285,17.27005190524884,false,
22.13948811276003,23.17916222685858,false,
16.151805320097687,20.36618132190274,false,
19.8533443436314,21.30797042989811,false,
21.9485825779888,20.136460743394984,false,
21.579668770458127,20.02945546346408,false,
25.519323856607983,20.996256856778434,false,
19.508962098324066,19.885974433157642,false,
20.128634128354847,19.780853735636303,false,
17.230533607023858,21.482902333469568,false,
21.811784007180208,17.100449483217016,false,
20.530312547982362,20.96692900890895,false,
24.228153228037552,17.791108925035587,true,
18.87672252465571,16.934456357277778,false,
22.19495373619673,16.488032126438718,true,
22.799385802204803,19.04986948101302,false,
18.73934467568942,20.366041474583344,false,
18.5434942515725,18.212514906995885,false,
17.08403940533342,20.415352606667778,false,
19.713370609763512,19.366764360065673,false,
17.860319520181868,19.018600323008688,false,
22.819998870854278,17.09120888442594,true,
26.128188169953205,17.801956484779318,true,
17.65537661396284,18.59369583892452,false,
21.915254607244123,16.151305272204052,true,
14.897325632582728,15.764870224919257,false,
19.075882092560217,20.8428618152229,false,
20.556134334137717,22.468652736772185,false,
17.459211151597493,22.841617181988806,false,
20.804658253922444,17.463947992937616,false,
19.35546938891081,17.697020413738205,false,
20.965829487940653,18.24008737796946,false,
19.368048252028082,21.925417289907436,false,
15.869979176655622,19.302289629944827,false,
23.82111330184931,17.035299439590087,true,
17.9663566124925,19.549916604108745,false,
15.680638218843468,20.74771743167051,false,
21.09077391940435,20.019198205722283,false,
19.949411249895764,19.584780619482284,false,
19.390872339334845,19.641372758140513,false,
18.41722242325319,19.765416815911795,false,
20.77656654126978,21.39305216285064,false,
22.175955997731904,17.62041066797716,false,
19.60156668419242,22.544233266757683,false,
21.755568343995854,22.072669907315156,false,
16.7035492267216,23.53511166622481,false,
18.999784244202562,17.53607725311577,false,
21.921779257993006,20.672469232999234,false,
18.4615781755154,20.09202099803237,false,
22.693555838460842,18.75819704709691,false,
18.156386784114492,19.51825768972666,false,
19.556704736459654,19.240964249769164,false,
18.795676030558,18.602312052881864,false,
16.516203828158257,21.044491139166425,false,
19.747743310050854,20.223017860338107,false,
20.89254975905282,21.260909580798618,false,
21.885599901460264,19.303323011243727,false,
22.669331249151192,20.822857199319287,false,
20.802115823079696,19.964718456005052,false,
21.270456475944464,19.241116270398418,false,
19.783123574453114,22.24884769898916,false,
19.532419926136004,17.89982158415256,false,
18.015790671279593,19.67061149863727,false,
20.914037336517243,26.075498616252304,false,
20.07008363999671,19.966322132508235,false,
18.45486888510281,19.721219811768588,false,
19.218988633466804,17.728421322360717,false,
19.250184491571087,19.74294883136177,false,
18.376384057628023,14.594195497810722,false,
20.035733893768953,19.690680803175233,false,
21.841473507132655,21.692610169582444,false,
21.05238398022876,20.021688600397457,false,
21.207089374824108,17.753996543570956,false,
23.19081272504136,20.641285129429978,false,
21.52173925010751,18.49679217534165,false,
17.59467870052285,22.551238259943354,false,
19.992435282290476,17.310008020433976,false,
17.368542593028433,20.91864926093697,false,
22.18960564603383,19.899324783739683,false,
19.624870304797604,22.08414394844548,false,
20.507207204879474,15.61725844651578,true,
18.578177481651252,20.686836573369437,false,
22.182557262495838,19.604450449193262,false,
21.73556824278019,16.377623144063357,true,
16.708900760472464,22.77184662776708,false,
19.346641390113888,20.130406659069926,false,
16.63133881918826,18.905278228295412,false,
20.944709070158932,19.88902063060739,false,
21.75517043282619,19.635786307256694,false,
19.739923044787115,19.421675174007852,false,
20.75151123929937,20.464372109982346,false,
22.22744671326163,19.97005849567938,false,
19.048949350659093,17.71104700080185,false,
19.750668137721892,21.953138350158678,false,
19.525168313532422,20.507217860234444,false,
20.216427710805792,20.13975928356966,false,
19.549102640817445,19.402327479277645,false,
20.071005003313648,19.96152718180111,false,
17.835728190491547,19.48611202251708,false,
17.56563725040246,19.27580161455633,false,
22.445993818424803,21.725242569051577,false,
19.41460719848361,22.648761085476895,false,
17.801935732942212,18.031446416538948,false,
20.066808426596875,25.001508466090847,false,
19.10741563421564,19.146715789218668,false,
18.120901307794437,19.42040686756541,false,
19.181298470423105,19.896246372714344,false,
17.538798467583472,21.666972549375046,false,
22.157752829666236,20.87869489427394,false,
19.276903919982722,20.35724763963153,false,
23.716428359868985,19.6203741895083,false,
21.98522236333525,19.929630487154466,false,
16.100454818225423,23.28888802340367,false,
22.541603101931905,21.249279214215562,false,
19.181665281881397,17.286557969252797,false,
18.853810008640384,22.518636164018663,false,
20.367001444973827,20.442646057784795,false,
21.080823971205767,22.9236377962973,false,
21.60160640740476,20.182245234660748,false,
19.800236691048642,21.56871344801102,false,
21.782424354964245,22.859942308769934,false,
17.52362463486969,20.78618217032205,false,
19.949132164565754,22.60924042252425,false,
18.707906144076524,23.365444487474278,false,
17.131781261450403,18.234373746934207,false,
22.3205078890994,20.184642746031248,false,
19.74399513965158,20.55823662977695,false,
18.8053945909607,21.347858862893407,false,
22.365857769442897,20.015837871407005,false,
21.012962820803835,22.29438965389639,false,
21.639285466453337,16.580326597455237,true,
18.070896695505475,18.409483268014462,false,
15.831456543004517,20.058477916146366,false,
23.02088618984383,19.46486727627838,false,
17.64193013972565,16.84135435907439,false,
20.55481673629376,20.970739871845634,false,
20.779347389142536,23.27585923017451,false,
18.902257302066506,22.580556575920454,false,
19.75516237610957,21.20098222333071,false,
18.932240621850745,22.380432481419913,false,
19.435301114882996,18.284171906469535,false,
21.42210268801971,20.520511430165524,false,
18.667603345986368,22.92950579437372,false,
16.217105222929625,18.805595066044038,false,
21.65015651727256,21.300970096379537,false,
19.748375860767965,17.01592684042918,false,
22.76500218305938,22.47931217134481,false,
22.9154393290465,22.611176439695594,false,
19.62123113172533,17.836527681376207,false,
22.346296613308038,23.401557411093364,false,
21.26378171076533,20.390717237694783,false,
24.971043736403804,23.117120194661812,false,
17.477629878610085,20.46067330049045,false,
20.293736967476946,19.32200387905749,false,
19.619424241213615,22.11584653324862,false,
16.696808675892655,19.15748616524637,false,
20.544399996194652,17.783230259525837,false,
19.202050044285166,18.917976704545712,false,
20.664408788349764,19.650898121391172,false,
17.880908622688832,22.20038286830698,false,
18.673988757731177,19.400784620001737,false,
16.90504292963473,17.74211558460542,false,
20.923856904966456,22.13670799090106,false,
19.683210155324904,21.876279910638132,false,
20.267273582001913,21.067665678176663,false,
21.21862127754567,23.658974348118196,false,
21.8918211379648,20.741140775703208,false,
18.302876857683955,19.197303674513797,false,
19.174342881961547,21.408421109953995,false,
20.339910936079416,21.94337467666932,false,
20.433134698273186,24.700470489772226,false,
19.700721713453408,20.822273662535007,false,
20.057412956733568,21.695830392915923,false,
21.05370581171385,20.09522183881849,false,
16.845678849250127,19.72803253077473,false,
20.654359075476773,19.95451862691212,false,
21.90741915549746,20.496257292423632,false,
19.129001268273193,18.142105210901335,false,
16.28418001959625,19.339057557770474,false,
21.79756620672471,18.733954533935187,false,
16.848299766904642,22.150242187100137,false,
17.463335715456232,17.321992198118245,false,
23.153505800090674,16.703734247199655,true,
17.875011135100628,20.213524377354858,false,
18.029646623819975,18.756047515110247,false,
22.399345134358157,21.569609730408292,false,
19.01213040701942,20.806858729044947,false,
18.734130413380253,23.726782774331493,false,
19.15301703976253,22.361192134855997,false,
17.89688464273247,14.632020778751096,false,
23.224787101505715,18.713709809643284,false,
18.056192858158703,21.001878396499436,false,
17.963000771603294,17.78675735422662,false,
20.749893745683917,21.29815253837374,false,
18.364790163173865,18.498754742465916,false,
19.60567200281448,17.44290121202423,false,
20.53361197807896,17.10185162994812,false,
19.49004005353081,20.214237001148973,false,
16.414253059210502,18.66262088681269,false,
16.461316740970723,19.335243139432876,false,
21.73795033210594,20.674706027843968,false,
21.62182040505418,20.188287629279856,false,
24.73662927522131,24.06744510279914,false,
19.95874274796308,21.8500913016079,false,
19.922317989692086,16.63640639304615,false,
22.082915887424623,20.899851479383113,false,
18.990596887819628,22.086319134243062,false,
25.561787883102696,22.77469419692012,false,
18.274277821565818,18.43460238804727,false,
16.910745115301587,18.28246530962487,false,
18.042134744966535,19.79492933753815,false,
20.52622431627263,20.929249317614595,false,
14.77325371654799,17.100867463656932,false,
21.68732699638396,21.263429779670812,false,
22.834318154915987,21.204925462491378,false,
20.276381021286706,21.386671143176972,false,
21.81123787804247,18.09762009929533,false,
21.788775061322433,18.7135813134361,false,
20.828269508765874,21.41810943075338,false,
21.215726192128617,23.33271875322935,false,
21.526859150934044,17.209313943936436,false,
21.724731991430293,20.290510254813974,false,
19.91063451081991,20.2071000681773,false,
22.107155524529606,18.52798443629769,false,
17.090456777952184,17.715638598686006,false,
18.70328536680847,23.61515524011938,false,
20.286285686039708,19.447093650835015,false,
22.254652195853712,17.093049983978847,true,
17.57516659785734,18.058141761209633,false,
20.85433222178789,22.413447157143846,false,
23.45725443789078,20.305129041710035,false,
20.67791549293336,20.99029328214729,false,
19.78833014482097,22.527702726349116,false,
17.630765649257043,18.906870277023394,false,
19.083382426062844,20.990136444382472,false,
20.246767361823835,17.365319714988402,false,
21.171355533745295,21.556913222412756,false,
19.861288916324682,19.373109011740926,false,
19.809463693308544,22.24848973653389,false,
19.818955761152807,21.928181915926974,false,
18.878114476409156,21.158625171160693,false,
21.94033488901645,23.13163976764113,false,
18.387906568059602,21.393629143981304,false,
18.907753058141427,19.404109616585615,false,
19.30535531723314,21.791914087514666,false,
19.410163621962162,19.234303628549796,false,
18.631695403786306,18.334755443691215,false,
20.480472171757192,20.532060563204883,false,
21.39346574302883,22.074743153805628,false,
21.010490906867815,19.96981085705581,false,
19.070498170914966,22.085538071381336,false,
19.326527382053165,18.25774929531197,false,
14.738925558159345,21.907433620216956,false,
19.856798349215264,18.448002028229983,false,
16.542373702051833,20.34924720001029,false,
21.008288791172095,21.368397056751693,false,
19.618070180249255,21.044537153372346,false,
18.380062972097516,18.434641517140978,false,
18.222784852968005,21.063572282836088,false,
18.21969067537626,22.494422260556085,false,
23.292694187763697,19.45281507010324,false,
18.336610815319897,21.513454714846482,false,
19.269576149897777,15.927532768780495,false,
21.986327269292527,20.397560869349803,false,
24.18932219934456,22.75056882386024,false,
18.842316788825162,18.67361850885224,false,
18.210915871877162,19.301936215999298,false,
19.012892080826056,19.399172445024075,false,
19.221523168039166,21.103572182094922,false,
20.025817918433507,19.824641089393122,false,
20.555209480870644,17.074433285644236,false,
17.57253025506292,18.113374746411488,false,
20.412326697040783,23.551881358512386,false,
25.587804752244715,21.578884126703812,false,
14.41122123992442,20.001931103283184,false,
19.001404276611236,25.510703659263058,false,
22.16996447612361,18.719580434561617,false,
16.77422150702544,16.21433211225337,false,
20.475346808222845,19.516267291564525,false,
19.992854503258084,19.986769359273783,false,
20.50049714212055,20.433919443318704,false,
19.11650977573714,22.182378519287496,false,
19.358033919983043,15.975456336754837,false,
19.28577907591708,18.551942646218244,false,
23.29372142318421,20.21371136296698,false,
20.99015100872356,19.90387383560559,false,
19.24710338976965,21.709152564689468,false,
18.234110069140296,20.955276131018106,false,
16.92288274035849,20.822917858621587,false,
22.0303839574865,19.460962289793912,false,
17.957746255167795,22.410104370300203,false,
17.672550127123944,19.81650136999437,false,
18.3391425915313,19.897134829163367,false,
20.886352006157058,18.200135923380866,false,
18.818851493347225,20.91389727530818,false,
18.842319994870945,20.40683849668954,false,
18.98539714887345,20.738276494125497,false,
23.38611335831687,22.819366152623324,false,
22.940868882452364,19.286701413930302,false,
21.498143852232516,17.415167888039633,false,
23.224516196550148,23.70412288197043,false,
17.75961766285155,17.751134413342484,false,
18.40007901157182,20.54371192217217,false,
18.956196052689247,18.792533831926846,false,
21.03657484089386,20.11032670347469,false,
18.238826857429327,22.395026050041107,false,
18.782639645014495,20.624523470695905,false,
21.368214551995706,20.071825328533592,false,
22.43813883808681,20.287299773035734,false,
21.185484293468445,18.82507091662346,false,
18.711826180697148,21.292632504371163,false,
23.1685032234748,22.413747444871458,false,
17.450413020442102,18.870825687338552,false,
20.774176560493036,13.704598941087681,true,
19.427425450586448,19.24022081643206,false,
23.01101499101454,22.73557365462016,false,
19.452331346110938,17.794366779541413,false,
20.18259964951745,17.441067983537657,false,
16.66683616704221,17.995951690983635,false,
21.106977303364037,20.984953149019248,false,
18.46745311045833,21.071620990504233,false,
21.098815907210245,19.198498029462744,false,
20.283135723493707,18.178568326655125,false,
21.152243059988223,18.461402051239546,false,
20.820452212253933,21.778934653702777,false,
19.368425005008024,17.253623015806347,false,
15.124369450265245,22.457714417611523,false,
19.948181619598344,21.971078418224025,false,
16.488871037249144,20.501253278087493,false,
18.456120255119206,20.745009838417587,false,
21.489104982365546,22.218906053711038,false,
20.37767749770271,17.362812186293564,false,
16.929464584242837,18.781194998042125,false,
19.658041291349093,20.517798630415268,false,
20.839489277605256,19.797198267028346,false,
18.438746814073955,21.80099546178224,false,
19.543696404280894,22.387789552846296,false,
19.451138632073267,18.034210539471264,false,
18.59512657711931,20.210292427946435,false,
21.070523155650708,20.780650046301734,false,
19.530969430018107,19.730489811141823,false,
19.627011583979964,19.478457665698034,false,
21.500684540582725,19.492216754993482,false,
20.930599307142085,21.278141962495038,false,
21.597211296435795,19.65406350688797,false,
19.729042050716373,21.251648335432872,false,
20.41587561936446,20.64725772331386,false,
20.576390833607388,22.228939474938638,false,
20.168786633952195,19.557738016086013,false,
22.577463677872075,20.32764944972941,false,
21.806993369626543,18.682933885657118,false,
19.35066911721193,19.600978067848622,false,
20.496439119319717,20.43826766909273,false,
20.497558591831844,21.555081787019876,false,
20.85237882151169,22.88147737737079,false,
20.319250402675106,21.129025691970345,false,
21.28914217061716,17.767584174908592,false,
17.68544463324982,19.48534754983163,false,
19.482761143270594,20.153074906705996,false,
18.65883771238667,23.987075048199454,false,
20.997815661307495,22.258756419414045,false,
17.75154010830188,18.212546967762723,false,
22.34911580323552,20.002885125229927,false,
19.05200664339748,19.54608305909469,false,
18.481754491024873,22.516016260110113,false,
17.780940754848167,21.629587977355797,false,
20.228098342291577,21.52699906332057,false,
23.92749962368839,18.985150589893557,false,
21.533108860395537,14.960062629013304,true,
21.740491966189854,21.7775026674207,false,
22.658937113278007,21.29803548305497,false,
22.596515774443745,20.020576338140472,false,
16.79744290965146,19.42196779225198,false,
19.73519863203104,20.226133946673503,false,
19.16302596122311,23.71578449144512,false,
21.55732831704118,20.40776354778001,false,
21.988130309013563,17.609371685471576,false,
20.98342009560269,20.55375635655167,false,
20.373489865386592,23.09130332948593,false,
22.27901292638422,22.780380772481397,false,
15.847582625496493,20.087552369864095,false,
17.614370364572338,19.312148209402647,false,
18.349430434138633,20.4733298534322,false,
19.34238107374244,21.269129454968894,false,
17.647869471629765,21.441157513063644,false,
22.109445382238086,22.407761073859888,false,
19.273759538918434,19.793002840219906,false,
18.9826799085664,16.243642071505167,false,
21.067375024482658,17.324589316669766,false,
20.920949886295272,20.604831700240798,false,
20.422240556697417,16.226515425831238,false,
23.504823875143497,20.819771608423245,false,
21.357534760988926,21.78472147029811,false,
19.999850295804325,21.932098193627045,false,
21.00869161424938,18.41021743152988,false,
23.683033424937694,22.186972772814737,false,
19.151887858128056,18.128268802058383,false,
21.528501828979806,18.85670977077699,false,
15.600125803358601,18.855815625524137,false,
20.508279124670235,16.526684212146034,false,
20.911241283109554,22.909667960483112,false,
20.10793497454071,21.323348029770287,false,
20.383707963548634,19.13107176955075,false,
19.97135694521067,17.146110368899155,false,
20.191155865680432,18.189404291118073,false,
20.98427332678191,19.744480076813975,false,
19.20366174128256,16.299569995595107,false,
22.005624717218986,20.029681994534315,false,
18.64594657980526,19.302631429864256,false,
18.810390181101596,21.51573986851762,false,
20.509198408150198,19.59764101110789,false,
18.387182010761176,22.23498001643976,false,
20.418680748842306,18.975719797705995,false,
21.539618083387182,20.531042997669157,false,
22.074778290272896,18.63807265193827,false,
18.731194330545502,20.287481990520742,false,
21.298582956530385,18.618556705421387,false,
21.84589415020529,21.412754682955306,false,
19.240350279148185,25.56014091990268,false,
23.4642398541179,20.10464791864667,false,
17.640725725321023,18.90660878651208,false,
19.54017961859136,19.33352736710041,false,
16.71130104491875,19.255016176923927,false,
20.84039423765562,22.58147374770447,false,
20.989644752906553,19.650523962711006,false,
15.286519642058972,20.558489039149467,false,
17.354664385178953,18.093380998891405,false,
17.388091153294297,19.19531751535294,false,
17.382023024426243,18.04358112925533,false,
16.97661402204906,23.444131413621843,false,
21.125781719189806,19.899326371618827,false,
18.593980860305226,22.63041412225702,false,
16.94814405788978,19.643690514875136,false,
19.012894003242902,16.043757083908886,false,
16.589399599888324,23.360960084750424,false,
24.10899239528568,20.549598191460653,false,
20.83802517427009,22.5470985052726,false,
22.209930256770146,19.535246737988214,false,
19.229566367490705,19.505069184934836,false,
19.2151102577107,20.075821016650824,false,
19.90534839417042,21.604719209861923,false,
20.444346118456924,19.893608931728117,false,
20.86902142050574,17.152084612882362,false,
19.530616141029526,19.10509768542786,false,
20.887487714491886,20.068700872228092,false,
17.924114580407274,18.83518053792766,false,
21.49689898454166,18.782876622485038,false,
19.57301264685458,20.8419264030123,false,
18.56754177639742,23.306202268870393,false,
19.512866658997112,22.162136339488058,false,
22.491173503000606,20.272235808533832,false,
19.31028287136217,21.18415727246807,false,
18.42728789327905,21.866676548745534,false,
20.700572231422605,20.018482925639333,false,
22.33863143711021,19.27702608216529,false,
20.621361876383023,20.559092763281114,false,
20.15224072441976,18.75031548154737,false,
18.371941702308654,18.827763597020912,false,
19.273128635377972,18.07311104549014,false,
16.91655380296342,21.84463743706181,false,
21.092360257409652,14.505504455645397,true,
19.20072946176086,19.255818452239048,false,
22.072876592349573,18.80322584891379,false,
23.50557664471788,19.69813192224472,false,
23.81514453966785,17.489578915275104,true,
19.2416507029811,18.951338893496363,false,
20.466635813783384,21.88006161388606,false,
16.641252580481797,19.251135573776846,false,
20.539925671034442,18.658425055321583,false,
21.84926889937514,20.29685890306217,false,
17.09961785072805,22.946789080257474,false,
19.969610864145643,20.97141862774833,false,
19.446333994680725,21.90172009741545,false,
18.41311974209533,22.40589020619877,false,
21.233848023603286,19.166931079913436,false,
20.92275365163884,18.529964931969733,false,
16.521850556483344,18.066404004117167,false,
23.71104468461101,21.963131972505096,false,
15.94981589093097,20.725285137736197,false,
19.983309973153183,18.88306953089085,false,
19.530954445808618,18.896901219425587,false,
19.58824346788144,20.204118893547825,false,
22.522528088172344,19.50523928377773,false,
21.864862958516152,17.165445334529448,false,
18.221866078714122,21.91938262633143,false,
20.318439467171014,21.03612773571958,false,
17.729380123007672,21.036910834907477,false,
19.051141743245232,19.622821991658203,false,
18.59972780415236,21.947807099268978,false,
19.682558347852712,18.46529065150308,false,
20.691031311962163,18.90819142913603,false,
18.534252947623415,18.103580514406286,false,
17.107498961554846,20.116590488585253,false,
18.56348901437117,20.03668132057987,false,
21.34369129000406,19.574524953402612,false,
20.664628935073885,21.549383716993702,false,
19.141737235845948,20.639256052170488,false,
15.973660387646513,19.048600948986067,false,
19.47857265827683,19.558582704542367,false,
18.18357379282336,22.067076566246968,false,
20.95703268876602,17.708252584882143,false,
20.514351037532595,22.18831780548822,false,
21.259619772322985,19.890663457298597,false,
24.534773051482833,22.970411347116695,false,
19.308987579797957,21.474263013428686,false,
16.270837044426095,17.64796122323356,false,
21.991734336892506,21.14273737346963,false,
