lazyP1,lazyP2,lazyP3,lazyP4,pulling_powerP1,pulling_powerP2,pulling_powerP3,pulling_powerP4,team1win,
false,false,false,false,9.50997286056249,9.669350487489567,10.294211925976706,10.922702068135958,false,
false,true,false,false,12.17679741887387,5.806591132481992,10.50710478641387,9.209940835873638,false,
false,false,false,false,8.875034362590332,8.413324758614733,10.807413825810011,9.607479095283392,false,
false,false,false,false,9.195892102337888,11.773405972584007,10.78477914696892,9.383491567103071,true,
false,false,false,false,11.374837516631334,10.498729909924169,7.958160203527715,11.308735080518021,true,
false,false,false,false,8.100567288776952,9.263147582827067,7.780817068902652,8.042622568335027,true,
false,false,false,false,8.307541509640394,12.361108917792253,12.520391885061388,8.357976528377563,false,
false,false,false,false,8.749592523767848,9.751481992639258,8.48643786806395,7.456542097813086,true,
false,false,false,false,11.959152624667098,7.850408366992209,9.387418607028717,8.929188741020745,true,
false,false,false,false,10.357229226223993,10.752754034885585,8.889719931122677,10.683804320429351,true,
false,false,false,false,9.266766638262752,8.967748218786154,10.927417379259692,8.993721600873606,false,
false,false,false,false,6.549538461544377,7.396364028135391,11.93350043226291,11.862329205824771,false,
false,false,false,false,11.759318727912596,12.57536559250785,7.782819941715884,10.263942749009168,true,
false,false,false,false,8.680039791926538,11.05379668833607,5.379397217193451,10.443968931017361,true,
false,false,false,true,11.076952140319932,7.996336669225638,11.912513596469877,5.55573279887986,true,
false,false,true,false,7.618504297825867,11.981510365424143,4.41239082860234,9.146110322498226,true,
true,false,false,true,5.653524618467796,9.910674247159502,11.112401980993134,5.253858675206473,false,
false,true,false,true,12.377733572604992,2.9949044146975794,10.964299361609458,6.0213996009381425,false,
false,true,false,false,9.10975474660581,4.200978830607004,8.77474935812805,11.714821408325383,false,
false,false,false,false,7.1334919050980705,10.900537821840128,9.489919539090033,8.559976796607456,false,
false,false,false,false,12.708718940734778,9.017048780234568,9.086060686076435,11.572263068224023,true,
false,false,true,false,9.996463874021742,8.447027574650521,3.2584734310710197,9.095434370121172,true,
false,false,false,false,9.299224663977862,9.785816874824214,11.463043691094569,10.690699401375923,false,
false,false,false,false,10.913612667372455,12.461582517263938,9.098154659419803,10.911340189797684,true,
false,false,false,false,9.12028584433393,10.459697252179481,9.562694846892757,11.097132255885889,false,
false,false,false,false,11.045230984993756,11.310764584589702,10.696256977310787,11.886384098486126,false,
false,false,true,false,11.38091521817299,9.551601779087743,5.185340621230541,8.630559303068665,true,
false,false,false,false,11.772746856351736,11.764202916687548,9.929063558792905,9.516063990391304,true,
false,false,false,false,9.309579162747967,12.782339598614165,9.934610058927504,8.85339578667493,true,
false,true,false,false,8.63959803731975,3.6292581436289755,9.312338410900438,9.706184081477403,false,
false,false,true,false,10.546952523986752,9.617820450540178,4.241202521492889,9.344075383473744,true,
false,false,false,false,9.027138113217633,8.819850352046528,7.17486975718831,11.158461572445228,false,
false,false,false,false,9.965014856302936,8.766594384162197,11.291276192286608,10.825451215581765,false,
false,false,false,false,11.922782260918448,6.95600698395171,9.357851447397701,8.686865330613479,true,
false,false,false,false,9.939259807574595,11.62677389475202,10.653535411633678,8.364957954831644,true,
false,false,false,false,8.784077405480907,9.149803114315459,8.15168602313978,9.519126663093411,true,
true,false,true,false,6.419170593046047,8.659469992130155,5.715340483076461,7.270407186069924,true,
false,false,false,false,11.002837341815164,10.767759992581487,11.518743469473115,9.280069825284029,true,
true,false,false,false,5.408196208376549,9.90114421566102,10.347956181959518,11.43941615961616,false,
false,false,false,true,9.224410299513464,9.245371009446917,7.870452584602191,5.03377570771749,true,
false,false,false,false,10.260688754372422,8.343523334301539,11.113955546278916,9.379626072223173,false,
false,false,false,false,10.103463394706202,8.096254252408514,8.70538417313617,10.281434376323478,false,
false,false,false,false,8.777696581845026,11.691980214870657,9.07019924346142,8.452226222896046,true,
false,false,false,true,6.487568369579721,9.926559032950717,11.290983115009634,5.972527426443045,false,
false,false,false,false,10.569821363811366,9.949715719514177,10.04095854752958,5.60285783108666,true,
false,false,false,false,10.735535179708345,8.66974067775567,8.970158941096294,12.130864758942078,false,
false,false,false,false,12.125207946683503,10.65686222204846,12.602964757570241,9.356773065950044,true,
false,false,false,false,10.167706009732207,8.877211716527414,9.624824966539682,11.493445446629888,false,
false,false,false,false,8.609234954654235,7.475830402737886,9.428805527154266,8.62742214764608,false,
false,true,false,false,10.041072928455414,4.807575927537301,8.498774320108751,10.451702788776844,false,
false,false,false,true,10.815480507022821,7.934250025971549,9.865779212182023,3.400483609595707,true,
false,false,true,false,9.54336467587092,9.723843449820892,8.271101015265963,9.980816695217948,true,
false,false,false,false,9.96230798077332,8.00292860573296,10.497039542131086,9.704154638474602,false,
false,false,false,false,12.779923269130045,10.680533617691614,7.726710565805563,9.115403862097708,true,
false,false,false,false,6.9815101509545805,8.707721096701063,10.50601614111213,6.905212538974894,false,
false,false,false,false,7.843828591422307,10.01241359399523,10.058965636478087,9.9114826756473,false,
false,false,false,false,9.415981780963245,10.59089930631388,9.573739104877374,11.67490084657044,false,
false,false,false,false,8.822720121199602,12.099953563211692,10.742573854061586,12.050078061081493,false,
false,false,false,false,9.329167728834623,10.483776439445808,10.431885937955448,10.276414737641689,false,
false,true,false,false,10.382256927909882,7.289819108373016,7.910895958802996,9.77237053354245,false,
false,false,false,false,10.246892918243692,9.024935429250249,11.778528926369521,11.198984538880783,false,
false,false,false,false,7.300747369345402,7.883608999731406,10.410431451658432,8.80531558148653,false,
false,true,false,true,10.817247416730087,3.604773570175232,10.513418022169896,4.287694431582051,false,
false,false,false,false,10.176040770230975,11.754883959315888,10.084793651913389,8.386208609872302,true,
false,false,false,false,9.491846450173913,9.359388945124577,11.18726953873745,11.694520376681604,false,
false,false,false,false,10.89600411719711,11.062547105812175,10.945631998626423,10.84413026810892,true,
false,false,false,true,8.240520466329196,9.793797042461984,12.24417935266578,3.243676348277334,true,
false,false,false,false,7.896767024030586,10.638190757423878,11.087824511336365,9.125568764284276,false,
false,false,false,false,10.031886981161769,8.30246609286499,9.862280695529606,9.464271786961318,false,
false,false,false,false,10.791219334463838,11.946139915976635,10.742205832419339,8.814944616425073,true,
false,false,false,false,10.44996787134388,8.7659291839477,9.92502977020006,9.617286687590047,false,
false,false,false,false,11.508517789566017,9.108549409634254,7.2963340249837785,7.329146741828659,true,
false,false,false,false,10.033782520335993,9.388969903100506,11.527571808299909,10.630239089937639,false,
false,false,false,false,11.253856178200726,9.339681602733801,7.691235253249306,9.370484258919607,true,
false,false,false,false,9.092928398929143,9.4863074486482,11.38192932638689,8.601069329345062,false,
false,false,false,false,9.740172032734929,9.477530708284743,12.783079165258203,12.401963950993045,false,
false,false,false,false,8.985128740947728,9.859227236061239,8.841250830259993,9.793854724249584,true,
false,false,false,false,10.677263624850474,10.530459334570399,11.671101490374383,12.542133649670268,false,
false,false,false,false,10.294873256472876,9.978400637981643,11.369496151237641,10.499966105155764,false,
false,false,false,false,10.591779627439935,8.501493339030091,9.649606142784533,10.412682054355798,false,
false,true,false,false,11.667517653918656,4.537946046624286,9.984526415938689,8.14912594455894,false,
false,false,true,false,9.56265924100756,10.972435366092252,3.4130261374114017,10.28422016571166,true,
false,false,false,false,11.226188276940553,9.125848971104892,8.87057568458986,9.971800973273135,true,
false,false,false,true,11.213350360108635,8.829005848636376,10.488907051382494,3.8036984522377333,true,
false,false,false,false,10.808591517911792,9.343163997753054,8.025267390261808,8.00584284065629,true,
false,false,false,false,9.321083995257208,9.8935353219366,7.887567896922726,14.278316808281176,false,
true,false,false,false,5.4416738676572605,8.534888997440513,9.429421909881578,11.798672208537027,false,
false,true,false,false,12.332723691867296,5.503701649093755,11.660390197764084,9.10278468617561,false,
false,false,false,false,8.59427413271839,9.083136880438605,11.083847540437857,9.672829266313942,false,
false,false,false,false,9.868724618511479,11.796552344271213,11.149985889180705,10.024645142630304,true,
false,false,false,false,8.327554393014296,10.212924205662608,7.929689947682684,11.78157681681547,false,
false,false,false,false,7.199382927381201,12.40118739879352,9.04679492458557,11.349841133662393,false,
false,false,false,false,11.765146743666332,6.618056018828735,9.080904033997093,8.80061710539563,true,
false,false,false,false,8.309454466439712,9.917093634483903,9.9809986758107,8.187359126419025,true,
false,false,false,false,11.460416544050005,9.970442635749247,9.697006274888235,8.611834549618381,true,
false,false,false,false,9.349009643351927,8.324246071203707,10.30727856023782,10.56160898885559,false,
false,false,false,false,8.713293580082478,9.866549024048167,7.9809409938450955,9.976175867609243,true,
false,false,false,false,11.477115247048074,7.977109429429897,7.573162078177354,9.348808417344252,true,
false,false,false,false,10.148131224133039,9.944128821609755,12.70539397601416,9.239176192672245,false,
false,false,false,false,9.663571704998642,6.445877705445854,10.65591872740049,8.968587983200186,false,
false,false,false,false,9.070774810465203,10.284960307585573,10.462646048086738,9.939069911173066,false,
true,false,false,false,6.007943514793696,11.263950853480429,12.010842902862873,10.647738274569498,false,
false,true,false,false,8.551217034540551,4.621063149440851,10.196690313291294,8.517708653747599,false,
false,false,false,false,10.276415142073095,10.049475834898237,10.33757316491142,10.097099669624539,false,
false,false,false,false,11.397819913480754,10.658749095779086,10.785616959929252,7.356170713696475,true,
false,false,false,false,7.657866848923318,9.778533695516401,11.531662808749429,11.73902672020607,false,
false,false,true,false,10.457019492229186,10.753390729529446,3.2815627460976877,10.310893471907448,true,
false,false,false,true,7.561007961752313,8.009109297914303,10.939836744686042,4.403047225777003,true,
true,false,true,false,5.374397665829195,9.823918428207769,5.211775211731346,8.61327096268791,true,
false,false,true,false,11.101951152460511,11.38285705612884,4.077109843695644,12.187759653976041,true,
false,false,false,false,10.991407369648478,6.893777292745638,8.496657497393434,9.67889471350276,false,
false,true,false,false,10.64865087381107,1.9144337269045804,8.795459821559987,11.71199125094608,false,
false,true,false,false,7.157111666056974,4.028180415653698,9.02747458938839,7.602798638852159,false,
false,false,false,false,10.710763876717989,10.497566226430928,7.145746322688643,11.57605027237636,true,
false,false,false,false,6.226024216087536,11.023129573701931,9.135938860687856,12.166672911669668,false,
false,false,false,false,10.257438904365877,9.88590001564878,11.680770387367117,9.122685719725325,false,
false,false,false,false,8.764008559671126,10.324096458488489,9.89060603208459,8.324213797353163,true,
false,false,false,false,8.733166009877541,9.717398494779397,11.621043764535385,7.879650580292006,false,
true,false,false,false,5.416180299974501,9.938789057947922,9.715093287296822,11.734502335095819,false,
false,false,false,false,9.339362137281965,8.787188882776006,9.341285585828535,9.505112428562224,false,
false,true,false,false,9.093111245920486,2.700386765945193,8.306471864761265,9.180020466673287,false,
true,false,false,false,3.7306092627120115,10.017994331808389,8.603376707504662,10.692035405378368,false,
false,false,false,false,11.131131904397105,11.946825561034988,10.407093440677967,8.719206886107086,true,
false,false,false,false,11.971930851322897,9.855701700783001,9.54247312845783,8.761192120770426,true,
false,false,false,false,10.8340655806684,10.270313292110574,9.449903427842909,9.60210276970167,true,
false,false,false,false,10.290029827586288,9.513552739512711,10.297491777248435,8.872955793672249,true,
false,false,false,false,9.572845423097174,9.605695592259702,9.485918760178444,7.865942192884214,true,
false,false,false,false,10.840158632720932,9.587570717076916,9.5148066694941,8.060344655802151,true,
false,false,false,false,9.714876034425936,9.280325057580699,8.797477177129705,11.451039237858062,false,
false,false,false,false,8.751716236279673,9.765039681671933,9.303571022875293,9.770195938365145,false,
false,false,true,false,8.453020157762928,10.31386159389723,6.133454568739726,8.897070633374769,true,
false,false,false,false,7.882919919258807,9.249859478228743,11.610493639878733,10.625489869935908,false,
false,false,false,false,7.625277280643524,11.077449580276255,11.427865584678077,11.16930561935189,false,
false,false,false,true,8.918721716088118,10.199623777240934,11.432796498763985,4.372276026896704,true,
false,false,false,false,10.924268006854327,10.117748077422629,8.475133126202996,10.724113055602448,true,
false,false,false,false,11.944223318769234,10.80472700234893,9.717765392200745,10.017920939058783,true,
false,true,false,false,8.143583828540498,5.304725043712642,10.167606678139924,10.904981721850584,false,
false,false,false,false,8.754422139981225,8.737776157651613,8.187848568335708,9.978482828061706,false,
false,true,true,true,8.711189357404248,6.181832802722793,6.239314383064728,4.358665150113187,true,
false,true,false,false,11.235104238599062,6.027332107210752,9.85618000978743,9.049082729323624,false,
false,true,false,false,10.363369685930259,4.386531630328741,10.749581495784122,8.831140673684397,false,
false,false,false,false,10.101714898621807,9.087571154713311,10.529898783378673,10.312124391531166,false,
false,false,false,false,9.495439982608914,8.661175146744949,9.968870869002041,12.387490727012096,false,
false,false,false,false,7.681066672449431,6.655750783770303,8.75403402447218,10.237762354487016,false,
false,false,false,false,9.828457798247253,10.742413918251318,10.073801293315455,10.50005118464596,false,
false,true,false,false,10.4945325423145,4.8726334688738975,10.487971039050354,10.151466186334163,false,
false,false,true,false,10.076604126023938,9.74918899539733,4.539182638520548,12.808395721708639,true,
false,false,false,false,9.849980452148152,9.263170984945964,10.840595504690839,11.602936696450266,false,
false,false,false,true,7.502359601845084,7.537935551377656,12.561925296185848,4.025432660014809,false,
false,false,false,false,8.931896523525333,10.139197022720142,10.064104540306568,10.398596386452354,false,
false,false,false,false,9.020267417357449,12.252816493307744,7.208266508143604,10.418627090279058,true,
false,false,false,false,10.929116544632954,9.697550232747108,12.949726558185978,11.798344049967088,false,
false,false,false,false,8.484684348283603,11.883944394536307,10.421295445093458,10.625261871935844,false,
false,false,false,true,9.817362333818714,8.139789658489123,9.572420688081241,4.458125322646599,true,
false,false,false,false,9.755616283828285,10.750174339619916,8.887912472080629,7.981555128746424,true,
false,false,false,false,11.04325236941542,10.874960081743945,9.667208611463101,10.979537409965703,true,
true,false,false,false,5.7366740912278775,8.696601615135105,9.18013722698505,8.368071118062609,false,
false,false,false,false,9.755967866410774,10.435579027284588,9.041071533841432,10.447247097341116,true,
false,false,false,true,11.704388413905164,10.080300155831067,7.922852168886693,5.189025768053182,true,
false,false,false,false,9.645541782843855,10.294158930573747,4.9758728107587125,7.935384193775436,true,
false,false,false,false,10.647482656644707,10.553870630269994,11.301532941542836,8.716598986470627,true,
true,false,false,false,6.3876909672848186,10.175508188261695,7.711985277240771,9.170799042887344,false,
false,false,false,false,9.283622032560798,12.068366045100424,9.688835220378612,8.6506605323087,true,
false,false,false,false,8.050875771297513,9.38303670328607,9.537115596064279,8.777582328203476,false,
false,false,false,true,10.478433695460696,7.7429285615371,9.911837151238798,2.858628889887208,true,
false,false,false,false,10.968815538558228,9.835109728962461,11.292732872975135,7.472614128769063,true,
false,false,false,false,13.063030309756906,8.682759122029283,8.589417432221506,8.416072614449364,true,
true,true,false,false,6.1096635989218555,5.839958939927527,9.305053114266222,10.158986184230022,false,
false,false,false,false,11.30642894515766,11.393347180257107,10.626022352559168,8.93964764007252,true,
false,false,true,true,10.12735640871287,9.71056206294978,4.079621616966988,6.083895380125075,true,
false,false,false,false,11.008469407872148,9.1672305280742,10.607069747342404,9.836909158540127,false,
false,false,false,true,8.858793095454454,6.744636858895744,10.56306834303498,6.738019104609476,false,
false,false,false,false,12.843673937167383,9.153889527076398,10.076059864763826,10.25389897510297,true,
false,false,false,false,9.50377323225162,8.20910841828151,9.317233509176848,9.954025877718202,false,
false,false,false,false,10.172158268299471,7.856710523533337,9.39519380280345,10.325260005590817,false,
false,true,false,true,9.323277230078524,5.315454613220023,11.190905807977426,6.61925117897678,false,
false,false,false,false,10.430233184054789,10.089816572947672,8.840670628491296,9.37879597188649,true,
false,false,false,false,8.87685459063768,8.803899173783838,9.157847283670772,9.013493205628443,false,
false,false,false,false,11.695636255144358,9.483329657442445,10.44909553144499,11.041977141428184,false,
false,false,false,false,9.747063334574836,12.05975478271595,9.806222214821632,10.138661853207212,true,
false,false,false,false,8.986315025874674,10.951888025438022,9.133874847603995,9.189910491681239,true,
false,true,false,false,6.593235798955732,6.682290462455216,7.663940490369145,11.10574138412612,false,
false,false,true,false,10.28665020451753,9.37402231189316,3.183273609388647,8.387248872176084,true,
false,false,false,false,7.92591860290937,10.502081815928351,8.27167107892383,10.614987792299912,false,
false,false,false,false,10.985102626877593,10.578227699129082,8.972077347269185,9.608527455600207,true,
false,false,false,false,10.449877657095834,10.640872010743754,8.56051198077305,10.773897373381045,true,
false,false,false,false,10.082598008442476,8.317565504377747,9.298010000121698,8.39108358748543,true,
false,false,false,false,9.514618651043486,10.72196758923129,11.196789339410993,7.100923667543758,true,
false,false,false,false,11.105842595825044,9.472299657540194,10.893257935931297,10.580958935600766,false,
true,false,false,false,8.569946583630411,9.244735298148038,8.514567264589553,14.541335728153898,false,
true,false,false,false,4.186952472969661,8.596588505270832,10.200288638434397,9.893841116034187,false,
false,false,false,false,10.619736082668998,12.993701384384064,8.035819292245842,9.31647936240455,true,
false,false,false,false,9.16115552486419,10.56574641360657,7.159192505907036,7.530682256813112,true,
false,false,false,false,9.376391479782974,10.229586988246151,10.58659840220882,12.60124608577365,false,
false,false,false,false,9.23692295235724,10.221366350682025,9.860958169179776,9.683843813623177,false,
false,false,false,false,10.166792022202456,9.686730068565875,10.212636424348013,10.39988158427752,false,
false,false,false,false,9.241763640625162,9.28277866906812,10.68781629238442,10.44489172636686,false,
true,false,false,false,4.042852340361783,12.48518043782331,8.242229693467475,9.278771971855285,false,
false,false,false,false,10.465441037688297,9.21729499450121,10.04148394891798,9.208977391027213,true,
false,false,false,true,7.380902432089599,11.683181637144235,10.436573534231314,4.2901028916152395,true,
false,false,false,false,10.107786092892892,11.11638927702587,8.09750893716423,11.016646294778372,true,
false,false,false,true,9.131617456199198,10.16215625136414,7.997021448090746,3.3277877658843704,true,
false,false,false,false,11.845926588176898,10.010621540492306,9.020015907342579,8.750698729671862,true,
false,false,false,false,11.959914415083178,10.184955054364544,12.143321824158319,10.696990628483897,false,
false,false,true,true,9.916629271759845,8.429171891035361,2.8096430173129363,5.441701517100313,true,
false,false,false,false,7.552704799453757,7.865018084057004,10.608069220238052,12.194700880785845,false,
false,false,false,false,9.72330677703451,7.679045665685383,12.157487081639529,8.834168150185691,false,
true,false,false,false,6.200358733123204,11.49752249681089,10.89671207566268,9.236615436572311,false,
false,false,false,false,9.576133742903178,12.629481404067766,11.390130407308622,10.158019629611795,true,
false,false,false,false,10.377429305944641,10.307759919876599,9.146851421157924,10.7864662405806,true,
false,false,false,false,9.8836068659203,11.625444495895293,8.99371670074415,11.698233608770366,true,
false,false,false,true,10.296644702656947,10.035207997831176,10.071590618254849,4.411955180029252,true,
false,false,false,false,9.023652115820479,10.924711408256911,13.162046963809074,10.528584445669079,false,
true,false,false,false,7.239577169969101,9.176186179635584,10.909152432527833,8.258882412570141,false,
false,false,true,false,8.108080178316227,8.763524859236021,4.077241522419727,7.148268733773185,true,
false,false,false,false,10.366141185248273,8.474430768678445,9.273691701201427,9.899019166927056,false,
false,false,false,false,10.781872459264399,9.806436584968806,9.191219569086341,10.911909168040559,true,
false,false,false,false,12.017986333491937,8.871558053359808,10.422700719253653,10.383975144029083,true,
false,false,false,false,9.142400970265356,10.01972010042356,8.610051104671255,9.213021982239926,true,
false,false,false,false,10.155152020361857,11.054626805347569,9.573141105920053,10.412778125558045,true,
false,true,false,false,10.248282927052143,5.35402210371552,7.7213493188051245,10.18276037059903,false,
false,false,false,false,8.760235379807675,11.349217097477851,8.57524881513218,6.483906952697538,true,
false,false,false,false,9.181497735429621,11.136480987439594,11.382364757572155,9.4704712710272,false,
false,false,false,true,11.560075518974882,12.226321151253472,10.772763611151115,3.869071574465869,true,
false,false,false,false,9.036561422036321,10.303959784865137,9.723656894492235,11.150947301743129,false,
false,false,false,false,8.793419211724853,10.749365416086412,10.895611337221993,9.022613027811946,false,
false,false,false,false,9.30545287048994,9.846037053598828,8.2992519743315,10.115209748800368,true,
false,false,false,false,12.278985175736036,11.974040785827519,11.153466577432114,9.374521609513051,true,
false,false,false,false,9.23589112294638,12.0831944092753,10.733503133450409,10.271575555108633,true,
false,false,false,false,8.600865323925998,10.381520589200548,9.264748799115756,8.750502309380243,true,
false,false,false,false,7.781646639006155,10.743407734414737,9.595474529179214,9.943637947057338,false,
false,false,false,false,10.605802129978818,10.87021630091003,10.52374349465724,9.650453156303875,true,
true,true,false,false,5.155335641350785,3.3229839658703293,9.307244291477009,9.015758375859521,false,
false,false,true,true,8.850324349019964,9.058743109927518,3.1934551945443452,4.725410271556152,true,
false,false,false,false,8.879641512523627,8.362016811693499,7.8349417059988795,10.981858113067716,false,
false,false,false,true,12.029617775307862,10.380182270860622,6.783504601692115,3.9768026250753588,true,
false,false,false,true,10.973360944026886,8.499605139361394,11.146023461755549,6.1154312566134035,true,
false,false,false,false,10.347720910265169,10.730202330940841,10.592871674384298,9.623359197037852,true,
false,false,false,false,11.820975206950003,9.090175598708806,11.367929311851185,12.00548408243099,false,
false,false,false,false,9.234349329507538,9.737617799767648,10.461434211822793,10.301037419476579,false,
false,false,false,false,8.477628794112224,9.622098951231411,9.260089549255788,10.627386224975016,false,
false,false,true,false,8.804142968911732,10.083167445050753,0.025342708028131433,9.963117989493457,true,
false,false,false,false,9.576718610832707,8.908077943379466,7.686807682202691,11.720505093689653,false,
false,false,false,false,8.984515831727114,7.5324415108362786,9.49530723413427,7.398123541977693,false,
false,false,false,false,10.122818499564788,10.80434204623276,10.245076364499262,9.535315155303559,true,
false,true,false,false,10.309371201204872,3.8913846137533756,10.838675127407345,9.407176500199302,false,
false,false,false,false,8.015434172487177,10.05635489519219,10.435803939350603,11.129280223018648,false,
false,true,false,false,9.5453067167916,4.105910757796477,10.499044436998787,9.48552620749128,false,
false,false,false,true,9.729209966402946,9.22298847464994,9.388550757146099,4.514380255529443,true,
false,false,false,false,9.718212838011484,13.036599203785206,10.095869304007715,11.884876170012378,true,
false,false,false,false,9.796585759279889,11.793073502094355,10.446677588093017,10.298646385641252,true,
false,false,false,false,8.339379048590022,10.743399197099878,7.037279652948501,10.982343189585565,true,
false,false,false,false,11.435608088029198,10.464987062482248,11.059029266120557,9.407939213358047,true,
true,false,false,false,4.806222420397769,10.868414417392572,10.017265996348195,10.492869689879203,false,
false,false,false,false,9.677508245688102,8.402070464330949,11.29785372974844,9.996932232993624,false,
true,true,false,false,7.331285567542931,7.643771539785435,10.130406261646542,9.16985969672189,false,
false,false,false,false,10.631749511657265,6.917429946162683,9.536314113275902,11.891357677172731,false,
false,false,false,false,9.033521881369333,10.657770063313045,12.060320311723622,12.607005898919429,false,
false,false,true,false,9.149330589100256,9.046716563644237,3.756691039442043,12.261678969229347,true,
false,false,false,false,12.506960839690317,8.73201068696706,6.86552022997168,9.809391816958565,true,
false,false,false,false,8.613504155001216,7.475581062071136,9.665638644964204,6.964395444605681,false,
false,false,false,false,9.756479860268275,10.345243877534077,9.699175968746761,9.09254679111309,true,
false,false,false,false,10.370489393179396,13.009026117993686,8.63094860186501,8.107957565730946,true,
false,false,false,false,10.709706750677752,9.189282284141417,11.232704452997043,9.884384776741653,false,
false,false,true,false,11.090700707763224,9.341624676074026,3.3114881854929044,11.714919647088667,true,
false,false,true,false,9.981110193824472,12.226751639101996,5.566493812604407,10.186282473989904,true,
true,true,false,false,9.182873586587387,5.267332958262013,10.806852652502073,10.184986986479059,false,
false,false,false,false,8.078557224341024,10.873480288674358,9.823457590532227,9.457693195197391,false,
false,false,false,false,9.798788428576279,10.107621971965125,9.386521123167169,9.787013022488821,true,
false,false,false,false,10.15069389117804,9.796788506310143,8.460998111029976,9.799505766373928,true,
false,false,false,false,10.626892539800838,11.650677038970096,7.375400238406828,9.599098217741476,true,
true,false,true,false,4.995722066552133,12.591889285460194,8.167623423963061,8.868962045084647,true,
false,false,false,false,8.496337641676442,10.95979763663151,9.330008734774756,10.13792380980866,false,
false,false,true,false,10.780785310820663,11.310152732468204,4.887685678370192,9.679120787732293,true,
false,false,false,false,9.477273833677526,11.46322236219066,8.89534419406613,10.35304966848962,true,
false,false,false,false,13.707705488633685,8.56964733694789,8.281724562261346,11.533557788215564,true,
false,false,false,false,9.867267640059461,9.687203245310123,13.520184152258656,8.958204197982335,false,
false,false,false,false,8.764848088920964,10.01553290803752,9.898910613367356,11.642378701660808,false,
true,false,false,false,5.187528260472082,9.496730409641923,11.926093806713965,11.686640880044447,false,
false,false,false,false,8.51414939297792,10.13550737713728,11.155286549162543,8.469818839178938,false,
false,false,false,false,10.516300912061745,10.923884374094532,8.932117316024264,11.6866897075141,true,
false,true,false,false,12.143657334314113,5.4827514010200264,7.896320234923039,7.8810346087401175,true,
false,false,true,false,7.827483743064033,10.23236836630504,8.042073115788877,11.711586232702567,false,
false,false,false,false,10.871655759484117,10.535779611251005,9.400284438225915,8.339631062518686,true,
true,false,false,false,5.294376592697547,9.467773169909503,10.394478263203201,10.77890421558023,false,
false,false,false,false,10.454483899473033,10.690927797261757,8.778612610275195,11.375311828966625,true,
false,false,false,false,8.66327383373539,11.707848249323918,9.58250613119719,9.53629431403678,true,
false,false,false,false,9.677643584230248,10.820691796044333,10.847174555839658,11.468623012521753,false,
false,false,false,true,8.8297270681783,9.735363418531167,12.565364455240147,7.212716907955379,false,
false,false,true,false,6.9543688353512465,11.684957229571033,6.469762814314883,11.458698785409423,true,
false,false,false,false,11.117267590911483,12.016774285145479,9.27296319478856,11.747394202729115,true,
false,false,false,false,10.795490770266158,9.064888524666541,8.967258627473552,11.403599865360068,false,
false,false,false,false,11.471200280301973,8.547428427410797,10.32140532747649,11.241314625606867,false,
false,false,false,false,10.38526242864922,7.449860372821695,9.319985805198208,9.096371605586901,false,
false,false,false,false,12.172293732951314,11.019087466110081,10.43557842273442,9.896943178103344,true,
false,false,false,true,11.632828286420702,9.313615314655873,10.221314730430537,3.588604545639666,true,
false,false,false,false,9.421081498696989,10.449108779197541,9.397636914138332,11.213492039039847,false,
false,false,false,false,8.969354663482672,9.47591370342074,10.959610674477894,11.610120230924021,false,
true,true,false,false,4.111455378040763,5.372533745156933,8.650261718156859,8.873304955605224,false,
false,true,false,false,8.087709164399309,4.977148549273719,10.471743755280393,9.14363781429931,false,
false,false,false,false,9.083367897486278,8.911265284009016,9.587195619894032,11.863504902920477,false,
true,false,false,false,6.199860831893831,10.7743897444403,8.078829735251599,9.47450548270319,false,
false,false,false,false,13.86623619668816,8.635337206058159,8.580001983049527,11.83496837899726,true,
false,false,false,false,10.925455799625873,12.334572303282632,9.021168204040336,10.206186681497236,true,
false,false,false,true,10.611983925132595,9.883213003344917,9.57427850614187,5.562836181312977,true,
true,false,false,false,6.488821633343696,14.171298651561944,10.12793253060593,8.57690059355925,true,
false,true,false,false,10.031689373278613,4.30796875811335,7.869627775633326,9.322239678985161,false,
false,false,false,false,12.794649530858603,12.521360173355205,10.841025682640982,10.498379875736939,true,
false,false,false,true,10.533638832109627,11.06542592954861,11.14373252514462,5.504864342106721,true,
false,false,false,false,10.837339790840447,12.14485186357718,9.834073069994005,8.534553758395461,true,
false,false,false,true,11.716848479699145,11.519388074953767,9.478835958192457,4.258928392317436,true,
false,false,true,false,11.751402062579858,11.808139047724591,5.292850982199325,11.033826589166202,true,
false,false,false,false,9.920803747493974,9.195698867031423,7.8911217168560714,7.429033528121103,true,
false,false,false,false,8.142348494527646,10.657315409633913,9.999989734561561,10.346859182204161,false,
false,false,false,false,8.35156936281268,12.631380949829065,9.359011780185625,12.017622020111519,false,
false,false,false,false,10.899371877500306,9.662589722596447,8.79060736920536,7.963069091864762,true,
false,false,false,false,7.850150245543433,9.847164838253319,12.266845601612665,10.869982683389066,false,
false,false,false,false,10.725953236838944,10.392318500736152,11.486514248093245,10.559851895964096,false,
false,false,false,false,12.180616085748662,10.408172435208883,12.138050417277448,8.871808504299231,true,
false,true,false,false,9.780895751334837,6.7698761776164496,9.061894018778773,7.8711800501201035,false,
true,false,false,false,4.99458594388866,8.394963693426154,11.868902120297545,10.919090941184448,false,
false,false,false,false,8.797230553130278,12.471068074723991,11.873494293660496,11.369527621891102,false,
false,false,false,false,9.833115561996937,8.751214214821173,13.011910726520625,12.166616095740338,false,
