p,a,b,
1.5167953351668786E-4,0.5442802338221315,-0.9201424835400003,
0.14368058360156516,-0.04084729995193559,0.8213164731325078,
0.015975172846792045,-0.18327439245663846,0.7020470314080294,
0.012814918974112586,0.8304142037860078,-0.8742545310327645,
0.6681616910189904,-0.06914655938532088,0.9014199774618092,
0.6247911111457879,-0.5334678895407361,0.2684708000231928,
0.549446312646276,-0.17525900027710306,0.9925174421960781,
0.4183683751451122,0.20805403141730827,-0.6314557265027432,
0.741573767863578,0.48507603468646776,-0.5389932681162439,
0.8048281722505138,-0.5600064207573887,-0.7730679130915965,
0.013162548292328064,-0.9335772759174643,0.8372123943448262,
0.0017130658563941695,0.8454189407353172,-0.909929425346903,
0.23060122632084581,-0.5595238761065264,-0.5726808001283985,
0.3682882738417692,-0.752642721892272,-0.4914284072918118,
0.27464060683561176,0.12303153082542484,0.830460850732704,
0.009891130388476294,0.35524341985153773,0.6085131101240902,
0.03715075005226281,-0.6413517694858646,-0.5810619596530917,
0.1796363643212546,0.754582872576216,-0.9796826278454354,
0.2767066482117866,0.37422120626037736,0.9994370899122589,
0.5394132586190562,-0.4322206123564256,-0.8201497499690675,
0.9139456122320325,0.47912219474982476,0.40800357257716935,
0.052005177870353414,0.507938653994048,0.8014525448478516,
0.21995266308180036,0.22442572514175785,-0.6306442729754393,
0.1451983217001373,0.5439176815021884,0.8259733330315004,
0.023553735441505762,-0.9832718586162026,0.10808669705120577,
0.2160269272864015,-0.37055390952096134,0.4556269730326361,
0.02156029089186483,0.2383463672922499,-0.5808980103802426,
0.14808939592825113,0.30347044302887083,0.03302191072966343,
0.4051379217056617,-0.9260166941572296,0.994848557499368,
0.25315319515028345,-0.07723607953910183,-0.14422185171288282,
0.2189273405606419,-0.5838685346652941,0.905983481571762,
0.1908104074594763,0.8158856359256246,0.35670708874892254,
0.27283845533477574,-0.5147298208199798,0.23012924201061802,
0.16546588464274456,-0.5771150595867303,0.4106965426751408,
0.4557210715416719,0.5014862629602921,-0.018926614093888405,
0.1382495443472697,0.6720887939927995,0.6030915461042101,
0.5636357742051431,0.7961238455682964,-0.25722079879452253,
0.0879029847032447,-0.25848899715595897,-0.4903825873050638,
0.23963808065853698,-0.5642747513007274,-0.858730311870501,
0.08806849493759214,0.42486217811689975,0.9892640562154889,
0.3199631045765437,-0.8223076968893017,-0.4967039762476353,
0.5785806563896645,-0.2900507008907067,-0.7884194879673929,
0.0030916545080392007,-0.8301735760874203,-0.8601007433536159,
0.8449124275889269,-0.8259693650468991,0.9380510376516342,
0.4136376182424089,0.2926126067230852,0.018230657991829435,
0.8730910195574224,0.9641564969096135,0.725402352120065,
0.08557783980821139,-0.17846495849776578,-0.207179855278959,
0.7647634795616768,-0.2707516488788233,-0.5057374031147968,
0.10868522236420525,0.8815135273524881,-0.5257506403633552,
0.22157520835265618,0.704502098906792,0.5980388085390864,
0.3119049177520095,-0.3383491284056035,0.40070119638525314,
0.47228266539130254,-0.41173882470731016,0.7854567178356218,
0.06022889407113087,0.24523359923940324,0.9165532369429827,
0.06503928129494009,-0.6698048732871469,-0.13624734583047693,
0.7219064892687661,0.8739489795513535,0.8683305785287234,
0.1291087171546384,0.0030817930032904783,-0.7018910909197846,
0.5649500672973251,-0.3693721358130213,-0.7597286280105022,
0.09720086540846246,0.30703335970222234,0.4217977686963996,
0.04250169817538654,0.6496877662789446,0.3253413023766254,
0.6922867533492174,-0.7361431085650025,0.056135978249109986,
0.06676825233732656,-0.31751566384556784,0.024314563271378153,
0.880417567110481,-0.32396738266127834,0.8016153718764398,
0.19855120961827918,-0.2647669865547668,-0.567346108088687,
0.9001508630502209,-0.3223843569475575,-0.7434516581536255,
0.014040792946447958,0.926280219685202,0.5281478735255709,
0.032749679828043506,0.9067611808650624,0.17415694065720233,
0.5947323819418912,-0.4710946020396569,0.5656279698254594,
0.49381876538554914,-0.07120749671244875,0.30721346579649245,
1.0850148105921615E-4,-0.7989055629255122,0.9419092649791885,
0.08490065159362639,-0.9671403222728718,0.7476187575584645,
0.0134639192856801,-0.780768476871071,-0.761038961592913,
0.8049262269875161,-0.7602717319676799,-0.7909121214950008,
0.09228684913041478,-0.19947302015325286,0.06174447071057432,
0.10807074939806441,0.8440365117293636,0.08132170124276428,
0.029410867755188,-0.4359218461945038,0.19756762442844722,
0.02462807913464995,0.19235346340134885,-0.0030394707385736908,
0.9005811958880499,-0.08083591482827535,-0.5903883164101069,
0.20355465229756062,-0.25641847329802836,-0.19973363707670955,
0.20310619509360456,0.2590210047076442,0.5961784247168684,
0.48154372476226015,0.6235508546625281,-0.8707163300728435,
0.003474072840890443,-0.36148599403580084,-0.7624778920074837,
0.9909177737624079,0.6172412264736904,-0.7274444449879072,
0.5040426748933339,0.15797962835455537,-0.9788624987421963,
0.05344461610449492,0.4807768140116844,0.00647383487223685,
0.054013923142573445,-0.7928590887833353,-0.2961046574295443,
0.5951395612457546,0.5002110463675153,0.26228468155295315,
0.00838548753001965,0.9911309870250904,-0.25686832031932516,
0.014532298554372226,0.41557192071214333,-0.9642867025940551,
0.22816900094841214,-0.4833148274944967,0.8250966896310445,
0.27748414352630085,-0.10415104269620934,0.5549305727488059,
0.037205105235556576,-0.004102332258727692,-0.022885779838647036,
5.158041285163441E-4,-0.2950792454463109,0.1941734904100354,
0.3445770978052782,0.2111014477344959,0.9463633056785266,
0.18164620846537946,0.7626550292766026,-0.809183121036402,
0.11611393008665608,-0.258637586895031,0.37708400176157886,
0.11837271818373786,-0.946816714403824,0.24812646400213612,
0.14952957561575994,0.1533791741962356,0.06958881634419956,
0.6279931367250646,-0.16171224011112173,-0.6424340270189677,
0.248535068823084,0.4744168170050076,0.9749194995488542,
0.079683362824231,0.8780538440498502,-0.9478079904796748,
0.1867217216817802,0.7121446572406949,0.4548575002908577,
0.15026868259899898,0.7416021602807055,-0.11622910249992713,
0.5183860441890619,-0.05628857179433022,-0.5027128271892294,
0.42075390163782617,0.08379441525353037,-0.3379866182232951,
0.004201578006843682,-0.7361641263047207,-0.4882600706878708,
0.010253619944013217,-0.9188886955198348,0.09740057114146405,
0.17057617047605622,-0.3158007195078747,0.01341097553800541,
4.8279598892675787E-4,-0.7380294567459058,-0.9962020779435403,
0.668402848307133,-0.4103100580313268,0.09023798650092574,
0.0021346788012813244,-0.7761449497085633,-0.09105489475220518,
0.07660004238322782,-0.6351099667722553,0.33840587473367867,
0.9132173698763915,-0.8581458508957134,-0.5712509925941507,
0.3427062222930187,0.6004344328453153,-0.16432678158117664,
0.03515437518300726,0.14532436201756394,0.21473598978667474,
0.046952758312663864,-0.5021117047901043,0.7060149145792529,
0.3688837756457934,-0.3292668753167787,0.768099289109661,
0.007291864292183413,0.5546435963987575,0.3660253669342519,
0.6830054455084701,-0.41296923905212046,0.5097846206124741,
0.5371574593198036,0.5664318691298955,0.2962937781834212,
0.11419800048828399,0.8202322358407304,0.48547143900717593,
0.7856111232557272,-0.6396336307952215,-0.5561720656081679,
0.011149159034789427,-0.41384582571363526,-0.42243703936715216,
0.1274526809742482,0.9427029102517597,0.2395799460407988,
0.5078272952884271,-0.8571846654343798,-0.9219520931192124,
0.3569197954178112,0.2933838135784288,0.947175003819454,
0.4323772988692148,-0.4173844077766913,0.44935397444437997,
0.031058644112554955,0.44326130765095795,-0.7406919786459125,
0.4915207301737478,-0.2758519284138463,-0.8041281981618282,
0.9966416856049185,0.7664055345153487,-0.08198295544036882,
0.7358736855787767,0.3142845967526886,-0.5820910412244882,
0.15373690285475103,0.4391391285148891,0.1277926819856805,
0.004072905504333953,0.01815742260351949,-0.7502269518757354,
0.020310191695076668,-0.48539680060274115,-0.4646104477476267,
0.005463194782015144,0.9734890256389974,0.47785623420130463,
0.9213500239553604,0.286003910113769,-0.9249924774274929,
0.025937414075584534,0.3552616352292912,-0.21179195371885395,
0.13507963651164492,-0.9219759428812817,0.858655305823073,
0.8195055406921979,0.907413854656838,-0.46082141268559207,
0.004451082858082607,0.9616658271358112,-0.3789308429014988,
0.6278236156289022,-0.9958038392627306,-0.32918757323925685,
0.019822489587686544,-0.6052105308774687,0.674575192448172,
0.301539364139023,0.6882207384814805,0.4024540639596881,
0.008884237052262423,0.3242224290015494,-0.9873411114814714,
0.9417332768781341,-0.7836585707018897,-0.2977612897406159,
0.5961486765434627,0.9014777728394674,-0.5456064135106875,
0.09782303412012229,-0.9355073879271181,-0.02177988499846939,
0.34782331825717494,-0.21956406120396044,0.41464956863298896,
0.3688014891845347,0.40923704091713553,-0.5670021241451424,
0.37936905586571973,0.8106436351716002,-0.8552661418782477,
0.01724727345232273,-0.5958132855715068,0.9211716685822007,
0.0017830082639926793,0.55279134171093,-0.2267044009116761,
0.12688099278969797,0.7744397901087534,-0.3032520345122822,
0.5081663067734926,-0.6805773701918665,0.4556133160561944,
0.48855692867316824,-0.13283341891833955,-0.3233879891254894,
0.13600157240249836,0.2999786484429978,0.7368714021452352,
0.14745064267643493,0.8530193567471203,-0.9492684210658475,
0.026316117238185024,-0.3621457294377788,-0.6787378186004951,
0.5945484475452064,0.34451754554196,0.9228443991987896,
0.38274446922187,-0.7734225644379671,-0.4824902853811488,
0.0844673763332439,-0.1648523581755743,0.24165909483025083,
0.05370989567220585,-0.43882878694946714,-0.16871393680004187,
0.0038944024937611456,-0.22215722699164386,-0.9009033486059901,
0.022082258165161427,-0.5499851918513785,-0.9973318316800335,
0.7614260887508248,0.6238683621507883,0.7317223543876064,
0.896770626435401,-0.23009956973323376,0.7627368616530839,
0.17883364067273047,-0.4599701293983218,0.21280075139595667,
0.1492621402106946,-0.19339574315325603,-0.3026253797462386,
0.07282680095471758,-0.20444936202387276,-0.3472083421159693,
0.1452795560223691,-0.9375469625574688,0.09680736007334634,
0.37446701011648026,-0.20194951885260748,-0.8161706106035591,
0.25730916842240037,-0.7096841465048904,0.13416569145519897,
0.4226700290346567,0.8943455527725233,-0.4268273995200942,
0.20752983243626344,-0.9406735934164114,-0.352502759298549,
0.2187128824773567,0.10181161997169186,-0.6741149178361849,
0.33575675124181753,-0.8547204883392303,0.6364150815835974,
0.8622902204230657,0.13622767523832047,0.5640829950657771,
0.1620889762743067,0.7743948812754087,0.50883635589751,
0.19551437349189177,0.7356391899704098,-0.3579132216317178,
0.1454099195889404,0.8526240452935268,0.6657608235457373,
0.2523647866140752,-0.2964796221655577,0.08804922560306983,
0.004812284300682415,0.09819639606342245,-0.7695147078595339,
0.00683512040678213,0.008096341186008882,-0.5866029541306319,
0.06815038133106999,0.10838458470995538,-0.4069211989887689,
0.0046501009164604265,0.7171021248128613,0.2724961729681621,
0.09278475066726398,0.7048357899166358,-0.5051659280801852,
0.04807675539957978,-0.5691834258315647,0.33846890309881084,
0.03923752362202931,0.8045763435049937,0.8097854787232968,
0.2316001489296999,-0.7579712127368747,0.7448350019649479,
0.19092666718506981,0.2680179349198164,-0.06468014887948548,
0.008674418367557515,-0.7625306252185873,0.16714902405642396,
1.689058893973673E-5,0.4753079472234276,0.5377963557834649,
0.008532696215148265,0.1865795803799517,0.743243193942615,
0.616840298281071,-0.44637499772782774,0.3263951460959422,
0.3852121635365254,0.22112772071452036,0.16808753727818226,
0.011774079600083833,-0.0015230574237361516,0.6635776270087808,
0.2779525906286696,-0.015783361977677268,-0.3546708251848638,
0.990149566042383,-0.6724844456453023,-0.34688976542712346,
0.358987971072232,0.13498898727681485,-0.7201391998750908,
0.37015084735370984,0.8291578987963715,-0.8014604710025315,
0.21517935393338483,-0.5738925416367937,0.42870236081836866,
0.7063331645315899,0.41646169076659634,-0.40679393630036653,
0.05571500889519114,0.003018277856088991,0.5853587772955173,
0.7251624048228189,-0.25916041648486265,-0.6945624117126423,
0.16552346445927338,0.45389315989338375,0.17434004314142681,
0.012501041043155598,0.22042842620722314,0.563968047315897,
0.2713375468436572,0.49260201910900103,-0.10524804066823412,
0.18808056770743564,0.9084766475752741,0.7415223449081558,
0.7208693671869033,0.9360741478117351,0.36391662394392377,
0.01931273098130559,0.0497319983039195,-0.5721521238272218,
0.4717432980693646,0.5189104027308153,-0.9473100051380519,
0.542245313589443,-0.45348187254998784,-0.46008710129594066,
0.4421028063695014,0.27548431958387565,0.01859680111082107,
0.07550116066308729,0.545817105007063,-0.549325042068977,
0.1343569273273473,0.4280722900649119,-0.8203211864521605,
0.08670805944633804,-0.47427103974217366,-0.9851934803811966,
0.8456519036260504,0.25766167991223,0.21432697572227544,
0.6563997014807568,0.9870096822962215,-0.9887027976541809,
0.3573012274829604,-0.24064997053573056,0.939550203543416,
0.844422373519529,0.38273087225287683,0.5457815223426927,
0.8558325445712859,0.31183037755274334,0.22690708185624886,
0.22537545481345872,0.46825801024165137,0.8602830674652913,
0.04402849472070165,-0.14188821535815155,0.4227271231686205,
0.05143221131477115,-0.6208450327230886,0.5984181492477951,
0.5508194405652506,-0.6310917729519285,-0.7962843141932643,
0.442956519494777,-0.09496666187048741,0.6413565267310575,
0.34863815539955234,0.830784575072204,-8.754147630165576E-4,
0.1299019608022692,-0.27713932121118345,0.772081445094938,
0.5219860243741655,-0.8948372100058501,-0.9441430595475659,
0.27761966584313463,-0.5033944452799377,-0.6758305840744974,
0.1661327807430936,-0.061838453367798474,-0.26769720899766014,
2.140953521262359E-4,0.3888870639300541,-0.4900514103506728,
0.9435623009524338,0.8325251415041746,0.1781233623962184,
0.3045295249379311,-0.5620213854716223,0.8549513940615621,
0.8390210623966633,0.5215646924540918,0.5099020895020143,
0.007629345979273151,-0.8577810351144599,0.03358118884112571,
0.031507573742355466,0.620158673171332,0.459097145012588,
0.6822847693179074,0.3514246032749635,-0.8114424338722623,
0.008511587387151076,0.23926415902574139,0.9332492849418486,
0.002530229037662585,-0.7613706390116841,0.06570589923036274,
0.03021211989479634,0.6582611989201512,-0.6470102793751942,
0.03294112778605815,-0.797276784095555,0.7014427016492224,
5.192034068528852E-4,0.6677003249742124,0.6300139625098038,
0.23236076913065198,-0.5011753635171736,-0.24722928095645869,
0.05087067094177719,0.6737959429871541,-0.5481704062969068,
0.14361597038706664,-0.6798837835623222,-0.5994868175742016,
0.48073016488528936,0.27864069528090085,-0.21638582545570073,
0.13447736731576992,-0.2850465090028984,-0.5001403887333467,
0.024592133175504946,0.5134962931108586,-0.22161149029848137,
0.5402272132936663,0.7005817068719362,-0.3004142378461989,
0.9440214110246091,-0.12230267350337898,0.14455220183685924,
0.01121341110598835,-0.11759457810817553,0.08010654693582753,
0.3592137099469438,0.16318234454366243,0.48440835953468464,
7.758561495909153E-4,-0.7971358326999645,-0.37960730696045286,
0.518757458557848,-0.015688077389018673,0.1621287310597357,
0.9398992340326546,0.8649721800073882,0.0767311615370514,
0.043879732667425266,-0.9283552095112577,0.8409958731598997,
0.06805113824089816,-0.3005429376063986,-0.09629520119947421,
0.4253462840114899,-0.3393082115723236,0.06856350634148223,
0.007491237968484376,-0.4095110111710867,0.3444866896510792,
0.8239333722385337,-0.31112529882903717,0.3711129474932704,
0.8137480521750624,0.45943142408180315,0.22764610588636502,
0.33723700788456695,0.4176743325281913,0.726862479963146,
0.44394490977295314,0.1988017217714415,-0.571061650048809,
0.22879800856275187,0.3938892159487035,0.6169132844269338,
0.7168867727497432,0.4754550994279272,-0.8943683097454862,
0.3756661279931211,-0.6217089531922715,-0.7919651879216891,
0.011931384081702872,0.20262756129237802,0.49828969052162675,
0.6712977277797141,0.31994033461488747,0.4484697030319176,
0.0665659625830645,0.2913591694677238,-0.25209671097236375,
0.5635847641372171,-0.7438735516573007,-0.28300799221667927,
0.6750822987102365,-0.036819741557262864,0.6816528765191694,
7.659330727048536E-5,0.7003452786187507,0.4532785332621858,
0.16551277858581687,-0.8391552541239957,-0.7662425117618736,
0.032385132712900506,-0.7189451824093713,0.8679375927226676,
8.191049969138215E-4,0.1445148092555113,-0.7676395974909536,
0.07611613514443492,-0.09915956741897092,0.01923563277743101,
2.949834126482885E-4,-0.7642182159368629,-0.38141956064643234,
0.28173389077318883,0.2711437732930091,-0.6128686220630446,
0.3929128675036853,-0.8236326389959336,0.3712886472503709,
0.07123229405636641,0.43627219084171553,-0.7521684376374149,
0.21830914971666085,-0.7579558454862778,0.45093246129105347,
0.7358464623446165,0.8968883295012848,-0.27254154194384506,
0.16682259393201046,-0.9904670972127216,-0.46227243176381383,
0.1295547504571454,-0.4372996534103133,0.1985471033537991,
0.4729660650704287,0.3597568186432163,-0.13212969281962272,
0.41189582601585567,-0.5004943770602501,-0.6473970660692572,
0.3696818204916237,-0.8103624132949354,0.7967049629439718,
0.27850729407947017,0.0954696192437341,0.4690264458278057,
0.18950640706925043,0.9928076146685612,-0.2174228661173625,
0.5760257353430395,-0.7790658258154382,0.10141464322159921,
0.5646605426211223,0.8858055631277331,-0.37221816642556793,
0.05001048079769865,-0.6687460093139981,0.24838779602797323,
0.003837127152997976,0.4245374348485207,0.8330500709970181,
0.10382684976763079,-0.1483151149760129,-0.1968023287497649,
0.19501125391148996,0.04208364320201308,-0.2917922494305272,
0.08672244154436352,-0.6700767412208806,0.6896796017749054,
0.17706838154255508,0.7745529252288972,0.539424086446187,
0.39380919884010634,0.5240189941977504,0.8065635683680707,
0.025112905077321564,0.36929460817185444,0.26545843557660054,
0.011382665388633785,0.5444021691014089,-0.6441646040169571,
0.29366345913313613,-0.26424613206145975,0.047805488357597126,
0.0034110421001288123,-0.09140873569074537,0.12526521169553284,
0.03664239953746809,0.47206134882381456,-0.3819157411293237,
2.846959896058034E-4,-0.7843862808774915,-0.5357332670657502,
0.2903308669283011,-0.4076787366484673,-0.5670715670861224,
0.5375523220754197,-0.5791568975907502,0.987956608561978,
0.2874790216435948,-0.05887131910181531,-0.7704092839589427,
0.3261420272684859,-0.3777329707564645,-0.17556687483925382,
0.029280906875417994,-0.4759212907728081,-0.2670330366047202,
0.606826922228037,0.2718026830393989,0.18824317576600436,
0.034587924645661315,0.6535155643212296,0.860978474685177,
0.20786869069352834,0.3736337267816925,-0.05449803408564313,
0.08372400185459024,0.49590217808180315,0.3265256499366147,
0.07736748276097397,0.7887854174204203,0.38328317963223335,
0.9361536370429164,-0.8867374163999255,0.4211723888995007,
0.1783998636379476,0.2014191076086871,0.7767970369112263,
0.15943922497527985,0.9569977246375869,0.9601458598335886,
0.1727399328882924,-0.8119638587525353,-0.9123471374356393,
0.42193168887606397,-0.44930829049334564,-0.049188774853096806,
0.21527383171819903,-0.9677624151548494,-0.014240696125763286,
0.3536894815997167,-0.744777010321453,-0.3596748471839837,
0.15000048962402862,0.010409624206858537,0.9850625888569329,
5.689582163481105E-4,0.6172509340203192,0.3095587072866657,
0.2853317671670899,-0.4433094256515755,-0.7460167073079338,
0.27357016389425504,-0.6936613272673922,-0.049114154560775836,
0.6188331043674493,0.6534921847037993,0.34992869592939635,
0.33118134538131794,-0.6053891250762755,-0.3202318324790454,
0.06309051691360353,-0.41099772048110905,-0.13866080645287893,
0.6912021719143869,-0.06519374392261446,0.24099978219500362,
0.6582529894792848,0.8884703785804411,0.552774928036114,
0.0364129616426021,-0.16319052821125624,-0.886673548502767,
0.2820867090325067,0.6625258851741234,0.5503755174068325,
0.5243695081777917,-0.5351893811545767,0.33988326981977157,
0.05651198932865875,0.11930917986447964,0.6031557192252754,
0.05435375030836435,-0.5758905683385802,0.09084482562470986,
0.37148659797967853,-0.3525324032785535,0.23515560211743192,
0.09615832431233397,0.9063058998854652,-0.35223985310154626,
0.8825821370724882,-0.9263094854429585,-0.5713122173559062,
0.3259641236365574,0.11712699449433672,0.05933906776018727,
0.5890747879511983,-0.6244279658677223,-0.8123945568095787,
0.6652353966894013,-0.6388458938790071,0.432840403976545,
0.5671307829820394,-0.45278980033976035,-0.31816854573516884,
0.43976963486061205,0.7992920287377745,0.7239162857972099,
0.07881682846452027,-0.37184125768948895,0.07862960967686505,
0.6253115750716807,-0.0485835550750906,0.9796390586946986,
0.9629300020213178,-0.09379585414741287,0.39645300445009357,
0.059938820488277075,0.15258446890560773,-0.6179635058342803,
0.5356393423345405,0.569600645847467,-0.9755486838132681,
0.20684220058525346,0.7879285794143502,0.9641342321278392,
0.2294148198042964,0.5095713854019752,-0.10322324518774151,
0.4576256893036138,-0.1685963371261503,0.11346042157368741,
0.825412935308473,-0.7360427984983753,-0.11351029201099916,
0.024164143764643077,0.08163987591452115,-0.24076968577886415,
0.15820844720419214,0.019505071082335235,-0.186511689608305,
0.28871101694457585,0.6632579310906785,0.715883687933468,
0.01230476359001418,-0.3605071696701476,0.6614462858265668,
0.9209745857815128,0.13324764233978525,0.5236107683660209,
0.46918732449447204,0.684658102190755,-0.025835914437290164,
0.03972869741978081,-0.13500048604832982,0.14506162276218415,
0.5112285944495445,-0.16442277722905274,-0.9391829736202615,
0.8855639704205194,-0.35793543302261543,-0.5793369264937844,
0.09575949074168452,-0.3341319264387961,0.6522989978444058,
0.3238338490571658,0.10869733231097456,-0.7421790140790687,
0.6331419978528704,-0.17910904321974153,0.22391155070673352,
0.3380424515708315,0.35044980153008365,-0.37898251578683495,
0.09905020295132305,-0.5245800372469933,-0.21088829806152876,
0.8053170256933035,-0.5046477081206295,-0.8815701074227222,
0.3842345973511213,0.4731237326991684,-0.16985422922012483,
0.24644978231100087,0.1832473249636779,-0.2303163901147438,
0.43054054603901615,0.8847808733112488,-0.236074125183789,
0.24544195644319583,-0.4001222164873526,-0.5083626279033351,
0.37315888512412904,0.9420557390055637,-0.8594064495951317,
0.7865216050063725,0.3443590203551796,-0.3587938638367443,
0.28445633022587924,0.23220848794835258,-0.4948637735363688,
0.7606425352154651,-0.9457945038759648,0.45401713345241124,
0.4041905233050478,0.5202020615426679,0.6377148969226445,
0.05448807657659978,-0.9113855920967573,-0.1868888951732297,
0.002127828876683843,-0.8316732037220504,-0.42024425103454477,
0.0021484320269883755,-0.4449065235212013,-0.5196640678217941,
0.4497183530986572,-0.22216132827890966,0.26584622941601443,
0.006116167421413346,-0.6707690589449327,-0.5278826528660681,
0.9646992113724602,0.9409541823651018,-0.24855611237768338,
0.06325540134897886,-0.4735655330260682,0.781000576822493,
0.9409923540698576,0.2801489849351486,-0.16945652024649416,
0.012844172217307766,-0.39624217255468563,-0.19579522250297665,
0.550928598816246,0.7622769362781647,-0.6613589085745375,
0.10297013162605685,-0.0012729921544480938,0.3885311053656635,
0.9574932132300802,-0.22567651919533072,0.14322577434866046,
0.6095458810378659,-0.7787237895053578,-0.6690371730855689,
0.7887482280915937,0.6728535904909998,0.7678467893085443,
0.8414887588826797,-0.19353892740578726,-0.7185954987210188,
0.03380302620082122,-0.013202174724780802,0.41887284248026235,
0.1665103453231737,0.4901658641854765,-0.8433881815411834,
0.7143921229776904,-0.4245293060863815,-0.5200841135891852,
0.014142924857383317,0.5154169064145484,0.6570596505555757,
0.01622405155767318,0.7634478867524415,0.6899524690949974,
0.9136173276908498,-0.0879476678178508,-0.18821487331105424,
0.98847826688215,-0.9333480402941872,-0.19078434325179283,
0.030675864407410693,-0.40728842525716713,-0.8147047752064243,
0.665275764002533,0.003586396816865678,0.7264407046362737,
0.39143196847156964,0.14237046410797283,-0.7930664134878342,
0.8175873902417222,0.8044286707240706,-0.687505667894531,
0.4409416806652893,-0.9531733189025586,-0.38122910481137984,
0.5209088266824022,-0.5832098270630224,-0.23311028961898583,
0.7168228929921475,0.7346488769086956,-0.3131197254612774,
0.22080885238998874,0.8328388097258119,-0.14003648166193416,
0.00937894853748031,0.9200174144929463,0.18341107186988292,
0.6454634858390496,0.07354089778997319,-0.7628436985346017,
0.22514558052447353,0.552001512336993,-0.317008226091434,
0.3689445784052613,0.46748833958456437,-0.1666856162341681,
0.946252620649231,0.36485507802219397,-0.012119848396481725,
0.021322446820506984,0.6864179150209908,0.13422769156280956,
0.5329927618382242,-0.588331973973244,-0.8090779373132144,
0.2764940335465824,0.3631765861344807,-0.721372365209541,
0.9253154438617219,0.5570902139822582,-0.09718429224803771,
0.023855911183547036,0.28324353086736753,-0.28177923759230517,
0.5603830176994984,0.2621449326491325,-0.26698961443377156,
0.21399746147196014,-0.9900410162211566,-0.7508146524369177,
0.20285524241276182,0.59293210861654,0.4270464483469174,
0.19538076603226887,-0.3920523224873578,0.08968795007066133,
0.6035644120477499,-0.18006903782400774,0.1455404861994467,
0.4087845005261711,-0.006868839441535934,-0.3207273886388309,
0.2576084854146588,-0.7268550808162546,-0.28863812751754025,
0.4714211955692408,0.1035845105628097,-0.5203793857307326,
0.212197363950353,0.2637714408749474,0.8531027891652891,
0.2177711757201931,0.7299828222997591,0.5692371203858451,
0.23537729261737056,-0.23536841900408612,0.8829064645723592,
0.17679930289996515,0.515717541669861,0.9883125637864809,
0.6258880361203427,0.07953010601813659,0.5211221804376056,
0.010113759099555458,0.5780478627757457,0.7087149129121371,
0.13188950150956896,-0.7746280203609659,0.649720555667447,
0.19542248666678397,-0.24616528544378835,-0.3258071030672969,
5.678983032108816E-4,-0.8642969312631692,-0.63630417059843,
0.7413205508858541,-0.9910102844275523,0.035973831172042114,
0.4396888205111251,-0.2667504468811128,-0.24987450388247168,
0.3871700715861324,-0.15498565849595392,0.28284157770818297,
0.5015765920575428,0.7831388325855209,0.551865212756361,
0.5318185340607373,-0.3180389310466898,-0.6411646011267,
0.7169606277672941,-0.02530497111276464,-0.8751792472641435,
0.4901909710474979,-0.14205697636689418,-0.4487553285296213,
0.04797798594581327,-0.75664485169829,0.3067169184061742,
0.3081616971747443,0.538404149306146,-0.3009416950423278,
0.11345619121899389,0.8726492047761927,-0.9501184778122782,
0.5862800656914824,0.5324961206293692,0.7950126506564665,
0.5215190852314435,-0.09622238658948801,-0.19391884366604106,
0.9946648967286429,0.3503681523318587,0.7150622340467068,
0.003960713275230975,-0.9507242575618327,-0.19245163643175545,
0.716460219940081,-0.21907595068935315,0.7713956054726225,
0.03190564595472815,0.22535454220980689,-0.5489848293411415,
0.23755096367877268,-0.13401143915254177,-0.6659070533365767,
0.4101556755007465,0.8372328007802396,-0.460373478450566,
0.04707879023949517,-0.8985449503940501,0.1978106490610485,
0.03274237825086355,0.08976295114023891,0.16353867918274667,
0.9046904803511934,0.7188923322939769,0.20060678601842352,
0.06115604161559692,-0.8643358704659989,0.5992439509435337,
0.04648788786366161,-0.4855722070320012,0.62130861902962,
0.524007261823952,-0.8975898486809906,-0.8201772213528049,
0.9321343645150875,0.17402586877810822,0.14868303990883103,
0.04867649488547269,0.8733429764824803,-0.5087052258558777,
0.3443678826755446,0.07762154938541088,0.5936343485499092,
0.5980756249486084,0.9460232025723403,0.8255986298162339,
0.17329891665730776,-0.8938965669460106,0.2317202944269483,
0.8684013847517306,-0.7477968847116523,0.49203774127681577,
0.05922888213793204,0.9181967360157082,0.24047408368477674,
0.6312226872852025,-0.33896007352358803,-0.0028395023064140545,
0.6770901285756975,0.4998714218244713,-0.8999035481882074,
0.9804879837050471,-0.01623469180440895,0.239547858601584,
4.1541641333419944E-4,0.2024612845969198,0.6037923045263527,
0.011788463242059045,0.4850581309308899,0.35587026645926545,
0.714628913045604,-0.9178950563791486,-0.8299639454520487,
0.16747533805939838,-0.5933080013179535,0.3742086006769503,
0.06705696406683886,0.5446248105674063,-0.31778995667769694,
0.34263015259563084,-0.44743207400798246,-0.5951447225630302,
0.34749075150107084,-0.7751847817678079,-0.306033400821087,
0.1106843359775142,0.7355654206925437,0.23328470254114198,
0.04373046796460994,0.17846475159508346,0.9418393592603209,
0.13122424438247224,-0.5696071260747657,0.41705233902769123,
0.036135561542384516,-0.2858281934596816,-0.18323878790925097,
0.7069372806786147,-0.685247148130333,-0.16048375288756178,
0.4010313096824135,0.0636505780047707,-0.09552662372442589,
0.0024003197665354416,0.5319240772738043,-0.06610636618137011,
0.002383007973389439,0.10591853068296464,0.865451437301809,
0.5032857379864493,0.3546275288227865,-0.729169282468275,
0.2991342341885216,-0.6896416985877283,0.06765513026328462,
